fps,frame_count,duration,resolution,motion_mean,motion_std,motion_max,motion_min,motion_median,occupancy_mean,occupancy_std,occupancy_max,brightness_mean,brightness_std,vehicle_count_proxy,flow_rate_proxy,congestion_proxy,video_filename
20.0,1201,60.05,960x540,5.326709707754629,3.2014856192224466,15.44609375,0.9528067129629629,4.525954861111112,0.020889057677469135,0.012554845565578222,0.060572916666666664,120.6762922061498,0.45000595143568545,532.6709707754629,0.20889057677469136,0.003920832557198928,normanniles4_2025-10-22-10-14-45.mp4
20.0,1199,59.95,960x540,10.631419373740895,2.7909510520446528,17.712268518518517,4.793055555555555,10.768142361111112,0.04169184068133685,0.010944906086449619,0.06945987654320987,125.78451733699846,0.5773414769188057,1063.1419373740896,0.4169184068133685,0.003921199796191641,normanniles4_2025-10-22-15-31-45.mp4
20.0,1140,57.0,960x540,2.8313289025534347,3.1835177997289072,16.80373263888889,0.007378472222222222,1.9843171296296296,0.011103250598248762,0.012484383528348653,0.06589699074074074,113.87947972506497,0.23810818316452945,283.13289025534345,0.11103250598248762,0.003920184053567659,normanniles4_2025-10-26-10-32-45.mp4
20.0,1196,59.8,960x540,9.568509801642644,2.3451749014584395,16.934085648148148,4.31640625,9.330324074074074,0.03752356784957901,0.009196764319444859,0.06640817901234568,125.2151065136317,0.33249731978583225,956.8509801642645,0.3752356784957901,0.003921158829174086,normanniles4_2025-10-20-17-29-45.mp4
20.0,1200,60.0,960x540,2.7227097619324345,1.4712008182799088,7.1856481481481485,0.03787615740740741,2.758072916666667,0.010677293184048762,0.005769414973646701,0.028179012345679013,126.70911441454476,2.0037845642939396,272.2709761932434,0.10677293184048761,0.003920128837983592,normanniles3_2025-10-23-10-08-45.mp4
20.0,1193,59.65,960x540,8.035036375661376,1.5381280294380846,12.065769675925926,4.387731481481482,7.963831018518518,0.03150994657122108,0.006031874625247391,0.047316743827160494,122.75145022986727,0.3962752519055717,803.5036375661375,0.3150994657122108,0.003921080629581866,normanniles2_2025-10-24-11-04-45.mp4
20.0,1198,59.9,960x540,0.7500273613048195,1.4739841722813296,7.050868055555555,0.002951388888888889,0.056568287037037035,0.002941283769822821,0.005780330087377764,0.027650462962962963,64.92736916473766,0.9903544467198437,75.00273613048195,0.029412837698228212,0.003916347021915014,normanniles3_2025-10-22-07-06-45.mp4
20.0,1197,59.85,960x540,0.2914733215171238,0.3132016047164687,1.9951388888888888,0.022627314814814815,0.20167824074074073,0.0011430326334004855,0.0012282415871234067,0.007824074074074074,62.96134479488169,0.11428103772869146,29.14733215171238,0.011430326334004854,0.003908160332270042,normanniles1_2025-10-20-06-03-45.mp4
20.0,1197,59.85,960x540,0.47622532639857434,0.8910632225593467,3.8456597222222224,0.022627314814814815,0.1396990740740741,0.0018675502996022522,0.003494365578664104,0.015081018518518518,62.92238080311214,0.4335699720427552,47.62253263985743,0.01867550299602252,0.003913351191345806,normanniles1_2025-10-20-06-02-45.mp4
20.0,1196,59.8,960x540,5.584042184836509,1.8297101446889406,9.220630787037036,0.9833043981481482,5.665190972222222,0.021898204646417688,0.007175333900740943,0.03615933641975309,126.46106942836936,0.2651202799029523,558.4042184836509,0.21898204646417688,0.00392086647185436,normanniles1_2025-10-25-11-27-45.mp4
20.0,1199,59.95,960x540,7.556471432860685,1.3770218442114504,12.304340277777778,4.485619212962963,7.44537037037037,0.02963322130533602,0.005400085663574316,0.04825231481481482,124.53851940264919,0.4818751845099042,755.6471432860685,0.2963322130533602,0.00392104972788751,normanniles3_2025-10-24-11-04-45.mp4
20.0,1197,59.85,960x540,13.729165455989463,4.364804700257336,25.47884837962963,5.0734375,13.47210648148148,0.053839864533292,0.017116881177479747,0.0999170524691358,139.04423047678756,1.2321522893477819,1372.9165455989464,0.53839864533292,0.003921283010453864,normanniles2_2025-10-22-12-49-45.mp4
20.0,1199,59.95,960x540,10.933737094181003,2.1862042397651313,19.41472800925926,6.5102719907407405,10.951128472222223,0.04287740036933726,0.00857334995986326,0.07613618827160494,131.74033183031122,4.710754331564452,1093.3737094181004,0.4287740036933726,0.003921209993439602,normanniles3_2025-10-22-12-59-45.mp4
20.0,1198,59.9,960x540,7.8075041405160395,2.1348706882078874,13.471122685185184,3.7241608796296295,7.470457175925926,0.03061766329614133,0.008372041914540735,0.052827932098765434,127.91333417727624,0.4713987269591508,780.7504140516039,0.3061766329614133,0.003921066409797396,normanniles3_2025-10-23-16-28-45.mp4
20.0,1198,59.9,960x540,14.12221059972106,2.1075401983019604,20.764496527777776,9.97962962962963,14.083043981481481,0.0553812180381218,0.008264863522752786,0.08142939814814815,138.48321362204217,0.7377862184432832,1412.2210599721059,0.553812180381218,0.003921290959097898,normanniles3_2025-10-22-12-49-45.mp4
20.0,1198,59.9,960x540,0.3230535942584843,0.933975651551715,6.501417824074074,0.0004918981481481481,0.014265046296296297,0.0012668768402293508,0.0036626496139282936,0.025495756172839504,61.68315214281121,0.872288963464177,32.30535942584843,0.012668768402293508,0.003909467022355614,normanniles2_2025-10-22-07-06-45.mp4
20.0,1200,60.0,960x540,12.265210706260651,2.44015104401519,22.263310185185187,6.237268518518518,12.142997685185184,0.04809886551474766,0.009569219780451724,0.08730709876543209,129.73275311856997,2.783935730173061,1226.5210706260652,0.4809886551474766,0.0039212489224726985,normanniles4_2025-10-22-12-59-45.mp4
20.0,1198,59.9,960x540,0.2288684768712227,0.6687591806876154,2.805295138888889,0.0,0.005410879629629629,0.0008975234387106773,0.002622585022304374,0.011001157407407407,61.735653131430034,0.1578683892074949,22.88684768712227,0.008975234387106772,0.0039045085734547647,normanniles4_2025-10-24-08-46-45.mp4
20.0,1198,59.9,960x540,8.619041410003101,3.0306773914105642,16.074247685185185,1.4830729166666667,8.55558449074074,0.03380016239216902,0.011885009378080647,0.06303626543209877,124.50969038548098,0.42325631366030264,861.9041410003101,0.3380016239216902,0.003921113691280616,normanniles2_2025-10-25-16-30-45.mp4
20.0,1201,60.05,960x540,1.1460243055555557,2.221382561801951,8.738570601851851,0.0,0.03148148148148148,0.004494212962962962,0.00871130416392922,0.034268904320987656,62.39972977818759,0.5646610074499108,114.60243055555557,0.044942129629629624,0.0039181497211484215,normanniles4_2025-10-22-07-06-45.mp4
20.0,1198,59.9,960x540,2.077047134084922,1.5278328152715368,5.9765625,0.003935185185185185,1.8638020833333333,0.0081452828787644,0.005991501236358968,0.0234375,119.72731285365226,0.2586989415345215,207.7047134084922,0.081452828787644,0.003919681486123371,normanniles3_2025-10-26-10-32-45.mp4
20.0,1198,59.9,960x540,9.96629280954595,2.1582914794954355,16.300028935185185,3.3990162037037037,10.067679398148147,0.03908350121390568,0.008463888154884061,0.06392168209876543,138.88201953928754,1.0926828591742943,996.629280954595,0.3908350121390568,0.00392117518374441,normanniles2_2025-10-20-16-01-45.mp4
20.0,1199,59.95,960x540,2.25814797865334,2.312621026602841,8.673640046296295,0.0,2.0477719907407406,0.008855482269228783,0.00906910206510918,0.034014274691358024,120.77358836484053,0.33996108865738683,225.814797865334,0.08855482269228783,0.003919832765672777,normanniles2_2025-10-26-10-32-45.mp4
20.0,1171,58.55,960x540,1.4166057049303578,1.2810969280046574,4.15457175925926,0.07919560185185186,1.0374131944444445,0.005555316489922971,0.005023909521586891,0.01629243827160494,121.21982104511426,0.5976489001677983,141.66057049303578,0.055553164899229714,0.003918802295025954,normanniles4_2025-10-26-10-13-45.mp4
20.0,1200,60.0,960x540,8.152512034131412,2.2592762562658923,15.045688657407407,2.823003472222222,8.416377314814815,0.031970635427966326,0.008859906887317226,0.05900270061728395,133.72403722993826,1.2468859846963554,815.2512034131412,0.31970635427966326,0.0039210876606466105,normanniles4_2025-10-20-16-01-45.mp4
20.0,1196,59.8,960x540,9.969456188013329,1.8193590923966563,14.156336805555556,5.167390046296297,10.22410300925926,0.039095906619660115,0.007134741538810416,0.0555150462962963,122.82027580857768,0.3039677689962338,996.9456188013329,0.39095906619660115,0.003921175308574341,normanniles1_2025-10-25-16-30-45.mp4
20.0,1200,60.0,960x540,8.161526736595382,2.4626940451432566,13.775115740740741,2.723640046296296,8.551157407407407,0.032005987202334836,0.009657623706444143,0.05402006172839506,135.29971981899433,0.7830773908130452,816.1526736595382,0.32005987202334835,0.003921088191826817,normanniles3_2025-10-20-16-01-45.mp4
20.0,1197,59.85,960x540,12.870251602936618,4.292846269793071,27.466116898148147,6.264814814814815,12.461747685185186,0.05047157491347694,0.016834691254090473,0.10771026234567901,142.29559530928498,0.432813507055577,1287.0251602936617,0.5047157491347694,0.003921263950893609,normanniles1_2025-10-23-17-31-45.mp4
20.0,1200,60.0,960x540,9.810379619944213,2.316755027812865,17.762934027777778,5.106886574074074,9.502488425925925,0.03847207694095771,0.009085313834560255,0.06965856481481482,125.46022802533436,0.5020417428794167,981.0379619944213,0.3847207694095771,0.003921168931508173,normanniles4_2025-10-23-16-28-45.mp4
20.0,1200,60.0,960x540,7.410287124205794,3.1184086465885446,14.516898148148147,1.1116898148148149,7.973668981481482,0.029059949506689397,0.012229053516033506,0.056929012345679014,121.82328194122944,0.29834586380286227,741.0287124205795,0.290599495066894,0.0039210394928267615,normanniles1_2025-10-20-17-29-45.mp4
20.0,1200,60.0,960x540,13.58581110529986,4.246323455328397,27.009143518518517,4.201302083333333,13.685590277777777,0.05327769060901906,0.016652248844425083,0.10591820987654321,140.62169491062244,0.8215972245052547,1358.5811105299858,0.5327769060901906,0.003921279996910889,normanniles1_2025-10-22-12-49-45.mp4
20.0,1201,60.05,960x540,3.8441491849922844,2.0095143186825424,10.212789351851852,0.2867766203703704,3.631929976851852,0.015075094843106996,0.007880448308558989,0.04005015432098766,119.32939414604785,0.20481874072445494,384.41491849922846,0.15075094843106995,0.003920548753204551,normanniles4_2025-10-23-10-08-45.mp4
20.0,1198,59.9,960x540,8.118412584263133,1.3787211142712343,13.226157407407408,4.6735243055555555,8.018923611111111,0.03183691209514954,0.005406749467730331,0.051867283950617286,126.28092077385546,0.37703049187141546,811.8412584263133,0.31836912095149544,0.003921085640709422,normanniles2_2025-10-25-15-20-45.mp4
20.0,1198,59.9,960x540,0.5617620922439176,0.5676311819985596,2.919415509259259,0.11412037037037037,0.32957175925925924,0.002202988597034971,0.0022260046352884687,0.011448688271604938,64.71907061792695,0.19838557692587175,56.17620922439176,0.02202988597034971,0.00391460019677397,normanniles1_2025-10-20-07-49-45.mp4
20.0,1198,59.9,960x540,7.80985660739191,2.4794900009271954,14.645775462962963,2.9105613425925925,7.328298611111111,0.030626888656438866,0.009723490199714493,0.05743441358024692,124.61957716853138,0.32634763195518895,780.985660739191,0.30626888656438866,0.003921066561054865,normanniles2_2025-10-23-16-28-45.mp4
20.0,1200,60.0,960x540,9.348818621183945,2.606375049503326,16.096875,4.597771990740741,8.903356481481481,0.0366620338085645,0.01022107862550324,0.063125,129.41904206050668,0.433397989189911,934.8818621183945,0.366620338085645,0.003921149200210055,normanniles4_2025-10-24-12-28-45.mp4
20.0,1197,59.85,960x540,0.7221188303889663,0.6623240135890271,4.872251157407407,0.16626157407407408,0.53125,0.002831838550544966,0.0025973490728981455,0.019106867283950616,64.64454654546039,0.19430099084234828,72.21188303889663,0.028318385505449663,0.0039161454957848596,normanniles3_2025-10-20-07-49-45.mp4
20.0,1198,59.9,960x540,8.394501225205332,2.646671738034046,14.535590277777779,2.526880787037037,8.101070601851852,0.03291961264786405,0.010379104855035473,0.05700231481481482,148.59518070023148,0.22725206711510754,839.4501225205331,0.3291961264786405,0.003921101523877024,normanniles1_2025-10-24-12-28-45.mp4
20.0,1209,60.45,960x540,1.786543458006762,1.5887098589693216,6.701128472222222,0.008362268518518519,1.8470775462962963,0.007006052776497107,0.006230234741056163,0.026278935185185186,119.6494796130497,0.22327434367772045,178.6543458006762,0.07006052776497107,0.003919374796240956,normanniles1_2025-10-26-10-32-45.mp4
20.0,1198,59.9,960x540,0.7082242513172168,0.6720078389781134,3.855005787037037,0.05115740740740741,0.4491030092592593,0.0027773500051655555,0.0026353248587377,0.01511766975308642,63.27923223701132,0.3003161095465177,70.82242513172167,0.027773500051655554,0.003916039249937214,normanniles1_2025-10-20-06-07-45.mp4
20.0,1198,59.9,960x540,11.230473108437936,2.6296578882441004,19.258304398148148,5.9908275462962965,10.681568287037036,0.044041071013482105,0.010312383875467061,0.075522762345679,134.59150844746657,0.30126059818555123,1123.0473108437936,0.440410710134821,0.00392121946856598,normanniles2_2025-10-24-14-56-45.mp4
20.0,1200,60.0,960x540,7.447335904811716,2.421839717389315,14.123871527777778,2.637065972222222,6.982986111111111,0.029205238842398885,0.009497410656428687,0.05538773148148148,124.79258816390175,0.2716173895549863,744.7335904811716,0.29205238842398884,0.003921042124796217,normanniles3_2025-10-20-17-29-45.mp4
20.0,1198,59.9,960x540,11.67843796005734,1.90542745654238,17.18347800925926,5.967216435185185,11.718981481481482,0.04579779592179348,0.007472264535460313,0.06738618827160493,136.7310234214249,0.5050725358831267,1167.843796005734,0.45797795921793477,0.003921232860555273,normanniles3_2025-10-23-17-31-45.mp4
20.0,1199,59.95,960x540,0.22479539555245623,0.17011600523980247,1.4151909722222222,0.02459490740740741,0.17364004629629629,0.000881550570793946,0.000667121589175696,0.005549768518518518,62.80275912262088,0.21359002498358645,22.479539555245623,0.00881550570793946,0.0039042008303005736,normanniles1_2025-10-20-06-01-45.mp4
20.0,1198,59.9,960x540,9.214221704052381,2.6562301716959182,18.39207175925926,2.952372685185185,8.955497685185184,0.03613420276098972,0.010416588908611442,0.07212577160493827,125.56331708944187,0.48788823811171717,921.4221704052381,0.3613420276098972,0.003921143074083585,normanniles3_2025-10-22-15-31-45.mp4
20.0,1197,59.85,960x540,0.4627444357275687,0.5739805758523021,2.8013599537037037,0.035416666666666666,0.20413773148148148,0.0018146840616767395,0.002250904219028636,0.010985725308641975,63.16057306134259,0.20678282043666,46.274443572756866,0.018146840616767395,0.003913112313314728,normanniles1_2025-10-20-06-08-45.mp4
20.0,1197,59.85,960x540,0.4682726299783047,0.9053626660788652,4.170804398148148,0.011805555555555555,0.11953125,0.0018363632548168808,0.003550441827760256,0.016356095679012347,61.88254331436471,0.3628548838804867,46.82726299783047,0.018363632548168807,0.0039132119316265665,normanniles2_2025-10-20-07-49-45.mp4
20.0,1198,59.9,960x540,3.97586660274291,2.835453509580866,10.487760416666667,0.22725694444444444,3.771383101851852,0.015591633736246707,0.011119425527768104,0.04112847222222222,117.36163693576388,0.5837540130274685,397.58666027429103,0.15591633736246707,0.003920582532361759,normanniles2_2025-10-22-10-14-45.mp4
20.0,1198,59.9,960x540,4.658913489849682,2.5146257980275823,11.646672453703705,0.1254340277777778,4.105873842592593,0.018270248979802672,0.00986127763932385,0.04567322530864198,123.35721211902006,0.46485002585653645,465.8913489849682,0.18270248979802672,0.0039207270734959564,normanniles2_2025-10-23-10-17-45.mp4
20.0,1198,59.9,960x540,10.172616297652253,2.5321592140709197,17.73784722222222,5.541724537037037,9.639236111111112,0.03989261293196962,0.00993003613361145,0.06956018518518518,130.19824156860852,0.36305803516443624,1017.2616297652253,0.3989261293196962,0.003921183162881381,normanniles2_2025-10-22-15-31-45.mp4
20.0,1200,60.0,960x540,0.5497692449248411,1.0398267810110076,3.7472800925925926,0.0004918981481481481,0.023119212962962963,0.0021559578232346714,0.004077752082396109,0.014695216049382715,61.545703125,0.3822329539762026,54.976924492484116,0.021559578232346714,0.003914448461131625,normanniles2_2025-10-22-06-44-45.mp4
20.0,1197,59.85,960x540,10.404259162405081,2.411435443383229,17.07673611111111,4.234751157407407,10.62254050925926,0.04080101632315719,0.009456609581895016,0.06696759259259259,138.54710059799382,0.3892251009249013,1040.425916240508,0.4080101632315719,0.00392119174413013,normanniles3_2025-10-24-14-56-45.mp4
