fps,frame_count,duration,resolution,motion_mean,motion_std,motion_max,motion_min,motion_median,occupancy_mean,occupancy_std,occupancy_max,brightness_mean,brightness_std,vehicle_count_proxy,flow_rate_proxy,congestion_proxy,video_filename
20.0,1201,60.05,960x540,0.47627833236882716,0.7482871354932809,3.254890046296296,0.04722222222222222,0.17191840277777778,0.0018677581661522631,0.0029344593548756115,0.012764274691358025,62.11918940660058,0.28922701557470043,47.627833236882715,0.01867758166152263,0.003913352103964595,normanniles4_2025-10-20-07-49-45.mp4
20.0,1197,59.85,960x540,0.44877164690841476,0.6993634132511239,3.1993055555555556,0.002459490740740741,0.09444444444444444,0.001759888811405548,0.0027426016205926427,0.012546296296296297,63.09453751929013,0.3053763611507922,44.877164690841475,0.01759888811405548,0.003912849606022203,normanniles1_2025-10-22-06-44-45.mp4
20.0,1198,59.9,960x540,0.917764629823338,1.6988739265237753,7.277633101851852,0.0,0.022135416666666668,0.0035990769796993643,0.0066622506922501,0.02853973765432099,61.69331925958077,0.5681792803561398,91.7764629823338,0.035990769796993644,0.003917300321401578,normanniles2_2025-10-24-08-46-45.mp4
20.0,1196,59.8,960x540,7.443651814078724,1.8338596302085965,13.712644675925926,3.0000868055555556,7.497511574074074,0.0291907914277597,0.007191606392974888,0.053775077160493824,134.10332052147635,0.23462822645621098,744.3651814078723,0.291907914277597,0.003921041864248968,normanniles3_2025-10-24-12-28-45.mp4
20.0,1196,59.8,960x540,3.630778441228886,2.3509917523154398,9.956510416666667,0.5007523148148149,3.154542824074074,0.014238346828348571,0.009219575499276236,0.039045138888888886,120.77793511284722,1.2260640211084595,363.0778441228886,0.14238346828348572,0.003920488834536596,normanniles3_2025-10-22-10-14-45.mp4
20.0,1201,60.05,960x540,14.839798538773149,2.5500037233658053,27.458738425925926,9.278674768518519,14.564120370370372,0.05819528838734568,0.010000014601434529,0.10768132716049383,133.08776854093028,0.5659507794513631,1483.9798538773148,0.5819528838734568,0.0039213043850237815,normanniles4_2025-10-22-12-49-45.mp4
20.0,1197,59.85,960x540,12.74986827832016,2.805640139657527,25.910734953703702,6.027228009259259,12.944299768518519,0.04999948344439279,0.011002510351598145,0.10161072530864197,137.32932499035493,4.457097556441211,1274.986827832016,0.4999948344439279,0.003921261074385429,normanniles1_2025-10-22-12-59-45.mp4
20.0,1198,59.9,960x540,11.9338360065086,2.469107595495777,18.545543981481483,6.950520833333333,12.04314236111111,0.04679935688826902,0.009682774884297163,0.07272762345679012,134.8409286104681,0.3771295111660334,1193.38360065086,0.4679935688826902,0.003921240045757415,normanniles2_2025-10-22-14-43-45.mp4
20.0,1197,59.85,960x540,9.572047763637068,3.699140024345008,19.714293981481482,1.7486979166666667,8.976649305555556,0.03753744221034144,0.01450643146801964,0.07731095679012345,132.2163200151106,0.2711233082489365,957.2047763637067,0.37537442210341443,0.003921158980625406,normanniles2_2025-10-21-11-45-45.mp4
20.0,1197,59.85,960x540,8.94754087246242,2.2863001292389753,14.798263888888888,3.977980324074074,9.031741898148148,0.035088395578284,0.008965882859760688,0.05803240740740741,123.47356448527519,0.4060672945864777,894.7540872462421,0.35088395578284,0.003921130391912545,normanniles4_2025-10-25-16-30-45.mp4
20.0,1201,60.05,960x540,14.479440104166667,2.5272302724864026,27.84586226851852,8.192563657407407,14.289641203703704,0.05678211805555556,0.00991070695092707,0.10919945987654321,134.0042095211567,0.9286132880295889,1447.9440104166667,0.5678211805555556,0.003921297809119546,normanniles4_2025-10-23-17-31-45.mp4
20.0,1197,59.85,960x540,8.843719490934449,3.13633401125962,16.865219907407408,2.1845196759259258,8.89056712962963,0.0346812529056253,0.012299349063763216,0.06613811728395062,137.5641618602109,0.32271491274868697,884.3719490934449,0.346812529056253,0.003921125247801523,normanniles3_2025-10-21-11-45-45.mp4
20.0,1200,60.0,960x540,9.998688110181313,2.1099993144961156,16.809143518518518,5.6302662037037035,9.925520833333334,0.03921054160855417,0.00827450711567104,0.0659182098765432,128.04444352816358,0.543482773018768,999.8688110181313,0.39210541608554167,0.00392117645835688,normanniles3_2025-10-22-14-43-45.mp4
20.0,1198,59.9,960x540,7.549272019796994,2.031985535908652,12.190219907407407,3.1058449074074073,7.666724537037037,0.029604988312929386,0.007968570729053536,0.04780478395061728,128.78415944090793,0.22489826941526314,754.9272019796994,0.29604988312929387,0.003921049233101059,normanniles2_2025-10-24-12-28-45.mp4
20.0,1195,59.75,960x540,1.0417741402116403,1.212865065683389,4.002575231481481,0.0,0.07181712962962963,0.004085388785143688,0.0047563335909152505,0.015696373456790123,125.72033074894105,0.27689213398813917,104.17741402116403,0.04085388785143688,0.003917807919857431,normanniles2_2025-10-26-10-13-45.mp4
20.0,1198,59.9,960x540,9.610946822214476,1.749654272483557,13.98515625,4.81568287037037,9.460677083333334,0.03768998753809598,0.006861389303857086,0.05484375,137.2684999196245,0.378293962306101,961.0946822214477,0.3768998753809598,0.003921160638445216,normanniles1_2025-10-24-11-04-45.mp4
20.0,1197,59.85,960x540,8.418248174298775,1.9731960635892822,14.190769675925926,3.6238136574074074,8.361776620370371,0.03301273793842657,0.0077380237787814995,0.055650077160493826,134.61776070601852,0.30269395626652995,841.8248174298775,0.33012737938426573,0.003921102841368155,normanniles1_2025-10-23-16-28-45.mp4
20.0,1198,59.9,960x540,10.646400656671316,2.854242326753486,20.131915509259258,4.7005787037037035,10.120804398148149,0.041750590810475746,0.01119310716373916,0.07894868827160494,132.06753145897633,0.277992304519504,1064.6400656671317,0.41750590810475746,0.0039212003151507385,normanniles2_2025-10-23-17-31-45.mp4
20.0,1148,57.4,960x540,0.9067744976144267,1.1681949946257368,4.255902777777778,0.03246527777777778,0.30546875,0.0035559784220173594,0.004581156841669556,0.016689814814814814,91.57729698403115,0.4112625028645264,90.67744976144267,0.03555978422017359,0.0039172486464008885,normanniles1_2025-10-26-10-13-45.mp4
20.0,1197,59.85,960x540,7.958259603091585,2.755012328498395,16.207060185185185,2.605584490740741,7.706568287037037,0.03120886118859445,0.01080396991567998,0.0635570987654321,125.24536300797325,0.48562919537971555,795.8259603091585,0.3120886118859445,0.003921075922246852,normanniles3_2025-10-25-16-30-45.mp4
20.0,1200,60.0,960x540,13.173343188245777,2.595700230194164,24.598350694444445,8.010561342592593,13.113020833333334,0.051660169365669716,0.010179216588996723,0.09646412037037037,134.81545424221966,0.45016495074012636,1317.3343188245776,0.5166016936566972,0.003921270960343679,normanniles4_2025-10-24-14-56-45.mp4
20.0,1198,59.9,960x540,0.716294262358593,0.6923539315652381,4.1196469907407405,0.09739583333333333,0.4176215277777778,0.002808997107288599,0.0027151134571185807,0.016155478395061727,63.630387779706794,0.4822071857725139,71.6294262358593,0.02808997107288599,0.003916101458907687,normanniles1_2025-10-20-06-06-45.mp4
20.0,1198,59.9,960x540,0.3015829604447544,0.6532823066266331,3.3621238425925926,0.017216435185185185,0.09001736111111111,0.0011826782762539385,0.0025618913985358165,0.013184799382716049,63.18064289962706,0.22832741595219405,30.158296044475442,0.011826782762539385,0.003908608318576722,normanniles1_2025-10-20-06-09-45.mp4
20.0,1196,59.8,960x540,5.268721064814815,2.4202570038086697,11.229542824074073,0.18446180555555555,5.662731481481481,0.0206616512345679,0.009491203936504588,0.04403742283950617,101.57747783243312,0.37136499168048803,526.8721064814815,0.206616512345679,0.003920824457393548,normanniles1_2025-10-22-10-14-45.mp4
20.0,1198,59.9,960x540,0.4452686734852007,0.6420416923763379,3.237181712962963,0.008362268518518519,0.11264467592592593,0.0017461516607262775,0.00251781055833858,0.01269483024691358,64.41570490129887,0.2638905196669766,44.52686734852007,0.017461516607262775,0.003912781166308291,normanniles3_2025-10-24-08-46-45.mp4
20.0,1201,60.05,960x540,10.087123722029322,2.096923360346386,15.630555555555556,5.12115162037037,10.078747106481481,0.03955734792952675,0.008223228864103474,0.06129629629629629,127.11273112929665,1.8321637668552473,1008.7123722029322,0.3955734792952675,0.00392117989623242,normanniles4_2025-10-22-14-43-45.mp4
20.0,1201,60.05,960x540,0.4902051986882716,0.9342139512650257,3.2888310185185183,0.0,0.02065972222222222,0.0019223733281893004,0.0036635841226079443,0.012897376543209877,62.046193146163105,0.25860441208835006,49.020519868827165,0.019223733281893005,0.003913585062460375,normanniles4_2025-10-22-06-44-45.mp4
20.0,1207,60.35,960x540,10.154765781081913,2.481518902481729,21.190480324074073,4.437413194444445,10.36183449074074,0.03982261090620357,0.009731446676398936,0.08309992283950618,143.1592573302469,1.4612086528619848,1015.4765781081913,0.3982261090620357,0.003921182485360665,normanniles1_2025-10-20-16-01-45.mp4
20.0,1200,60.0,960x540,4.037047206725554,2.039296065394051,9.83648726851852,0.5735532407407408,4.040451388888889,0.015831557673433545,0.007997239472133532,0.03857445987654321,118.54418463863168,0.39527693671799424,403.7047206725554,0.15831557673433544,0.00392059747272527,normanniles4_2025-10-23-10-17-45.mp4
20.0,1198,59.9,960x540,5.753419799899271,2.1624813519401695,11.111979166666666,1.2361400462962964,5.733564814814815,0.02256243058784028,0.00848031902721635,0.04357638888888889,128.85580739615483,0.2935561448214881,575.3419799899272,0.22562430587840282,0.003920887139348996,normanniles3_2025-10-25-11-27-45.mp4
20.0,1201,60.05,960x540,9.818793282214505,1.6295710236214724,14.469184027777779,6.179716435185185,9.719661458333334,0.03850507169495885,0.006390474602437146,0.056741898148148145,119.01976898276216,0.2978605606151635,981.8793282214506,0.3850507169495885,0.003921169273970236,normanniles4_2025-10-24-11-04-45.mp4
20.0,1200,60.0,960x540,8.436995874012085,1.5222110912651987,12.296961805555556,5.016869212962963,8.318489583333333,0.03308625832945917,0.005969455259863524,0.04822337962962963,125.08958198302467,0.2559884454341173,843.6995874012085,0.3308625832945917,0.0039211038762605325,normanniles1_2025-10-25-15-20-45.mp4
20.0,1197,59.85,960x540,4.004750697350069,2.220518416464128,8.930902777777778,0.24840856481481483,3.672511574074074,0.01570490469549047,0.008707915358682854,0.03502314814814815,101.98926776298867,0.362600367735453,400.47506973500685,0.15704904695490468,0.003920589642755292,normanniles1_2025-10-23-10-08-45.mp4
20.0,1198,59.9,960x540,5.107660438943127,2.857995284048573,14.698900462962962,0.6020833333333333,4.750260416666666,0.020030040937031868,0.011207824643327738,0.05764274691358025,124.50931997492283,0.22904404607252263,510.7660438943127,0.20030040937031868,0.003920800995960431,normanniles2_2025-10-20-17-29-45.mp4
20.0,1200,60.0,960x540,5.9195599430497445,2.483970751483908,11.563541666666667,1.6060474537037037,5.600752314814815,0.023213960560979394,0.009741061770525129,0.04534722222222222,123.66340025398662,0.21012394788259847,591.9559943049744,0.23213960560979394,0.003920906262967693,normanniles4_2025-10-25-11-27-45.mp4
20.0,1200,60.0,960x540,8.093694187780876,1.133324399008184,11.263975694444444,5.2933159722222225,8.196990740740741,0.03173997720698383,0.004444409407875231,0.04417245370370371,125.18439214409723,0.7164402338157477,809.3694187780876,0.31739977206983827,0.003921084165834954,normanniles3_2025-10-25-15-20-45.mp4
20.0,1198,59.9,960x540,0.5706203752130792,1.039656623383197,5.128038194444445,0.0265625,0.1480613425925926,0.0022377269616199185,0.004077084797581164,0.020109953703703703,62.93929472897377,0.26172420449532213,57.062037521307914,0.022377269616199184,0.00391470818510585,normanniles1_2025-10-20-06-00-45.mp4
20.0,1199,59.95,960x540,9.000165741709282,2.105622919782711,15.46429398148148,4.322309027777778,8.74201388888889,0.0352947676145462,0.008257344783461611,0.06064429012345679,126.1064154851466,0.7847850769037008,900.0165741709282,0.352947676145462,0.003921132954034894,normanniles4_2025-10-25-15-20-45.mp4
20.0,1202,60.1,960x540,10.092612485532408,2.029435831373539,18.093489583333334,6.086255787037037,10.215986689814814,0.03957887249228396,0.007958571887739367,0.07095486111111111,128.31885159731826,0.32522665683562535,1009.2612485532408,0.39578872492283956,0.003921180107618952,normanniles4_2025-10-21-11-45-45.mp4
20.0,1198,59.9,960x540,0.5964769293351929,0.9791208492616755,4.74927662037037,0.0014756944444444444,0.11067708333333333,0.002339125213079187,0.0038396896049477476,0.018624614197530864,65.09873239776235,0.6962963058289341,59.647692933519295,0.02339125213079187,0.003915005079245336,normanniles1_2025-10-24-08-46-45.mp4
20.0,1198,59.9,960x540,6.244323860994886,2.271547454785254,10.65943287037037,1.1471064814814815,6.146267361111111,0.02448754455292112,0.008908029234451975,0.0418016975308642,127.48545244984568,0.2977268096512102,624.4323860994886,0.2448754455292112,0.003920940706671412,normanniles2_2025-10-25-11-27-45.mp4
20.0,1197,59.85,960x540,1.1407076892530605,1.0284986924427821,4.491030092592593,0.055092592592592596,0.8357349537037037,0.004473363487266904,0.004033328205657969,0.017611882716049382,127.74521163676697,0.27014142697848204,114.07076892530606,0.04473363487266904,0.003918133800249268,normanniles3_2025-10-26-10-13-45.mp4
20.0,1198,59.9,960x540,13.069208967728189,2.90324678480561,23.293836805555557,6.354832175925926,12.892650462962964,0.05125179987344388,0.011385281509041606,0.09134837962962963,135.62285470518262,4.894779361647307,1306.9208967728189,0.5125179987344388,0.003921268588741796,normanniles2_2025-10-22-12-59-45.mp4
20.0,1198,59.9,960x540,0.5164127876569038,1.0002362269511682,5.643055555555556,0.0019675925925925924,0.0673900462962963,0.0020251481868898188,0.0039224950076516395,0.02212962962962963,63.33540850855196,0.41052341537379694,51.64127876569038,0.020251481868898188,0.003913989439767565,normanniles1_2025-10-22-07-06-45.mp4
20.0,1198,59.9,960x540,0.5065748246939409,0.7735451580985745,3.433449074074074,0.004918981481481482,0.06001157407407407,0.001986567939976238,0.003033510423915978,0.013464506172839506,64.37375180844907,0.3244051371689999,50.65748246939409,0.01986567939976238,0.003913842537746243,normanniles3_2025-10-22-06-44-45.mp4
20.0,1198,59.9,960x540,0.2927534915930575,0.265166781562922,1.5721064814814816,0.03984375,0.20069444444444445,0.0011480529082080685,0.001039869731619302,0.006165123456790124,63.08551888824589,0.22870401752722966,29.27534915930575,0.011480529082080686,0.003908218765271695,normanniles1_2025-10-20-06-05-45.mp4
20.0,1198,59.9,960x540,11.219653407329925,2.0295551030270307,16.870630787037037,6.631770833333333,11.140017361111111,0.04399864081305853,0.007959039619713847,0.06615933641975309,141.84665020576134,0.25956638809036875,1121.9653407329924,0.4399864081305853,0.003921219131883736,normanniles1_2025-10-21-11-45-45.mp4
20.0,1198,59.9,960x540,3.585834592437626,1.7142246111318913,8.55804398148148,0.3074363425925926,3.2721064814814813,0.014062096440931864,0.0067224494554191825,0.033560956790123456,128.23071105806326,0.4759998090021978,358.5834592437626,0.14062096440931865,0.003920475304487128,normanniles3_2025-10-23-10-17-45.mp4
20.0,1198,59.9,960x540,0.3251940715558655,0.6409866383155964,3.330642361111111,0.013773148148148149,0.13871527777777778,0.0012752708688465314,0.0025136730914337114,0.013061342592592593,63.12362352109053,0.2420090891734048,32.51940715558655,0.012752708688465314,0.003909546432784026,normanniles1_2025-10-20-06-04-45.mp4
20.0,1198,59.9,960x540,10.691873450333178,2.899497505384018,19.219444444444445,5.16640625,10.255584490740741,0.04192891549150266,0.011370578452486345,0.07537037037037037,131.18834897440843,0.6486887138182231,1069.1873450333178,0.4192891549150266,0.003921201881445273,normanniles1_2025-10-22-15-31-45.mp4
20.0,1197,59.85,960x540,10.107572543778085,1.9063215150493669,14.704311342592593,5.679947916666666,10.10211226851852,0.039637539387365056,0.00747577064725242,0.05766396604938272,134.4145647665895,0.4116832590279035,1010.7572543778085,0.39637539387365056,0.003921180682604124,normanniles1_2025-10-22-14-43-45.mp4
20.0,1193,59.65,960x540,4.556624090608465,2.1630980968312814,9.378530092592593,0.6857060185185185,4.622120949074074,0.01786911408081751,0.008482737634632477,0.03677854938271605,113.66253826547084,0.35847530807672984,455.66240906084647,0.1786911408081751,0.003920708186012747,normanniles1_2025-10-23-10-17-45.mp4
20.0,1197,59.85,960x540,13.249947577677052,3.754095258404459,30.423900462962962,7.840364583333334,12.491261574074073,0.05196057873598844,0.014721942189821409,0.11930941358024691,153.7896408902392,0.4501008333264601,1324.994757767705,0.5196057873598844,0.003921272681172085,normanniles1_2025-10-24-14-56-45.mp4
20.0,1198,59.9,960x540,3.0482104980241744,1.8365686380537312,9.070109953703703,0.19774305555555555,2.77037037037037,0.011953766658918332,0.007202229953151886,0.03556905864197531,120.1590887667181,1.1498907060565977,304.82104980241746,0.11953766658918333,0.003920282534336061,normanniles2_2025-10-23-10-08-45.mp4
